feature_0,feature_1,target_1
-9.383403001485004,2.6075771974847006,2
-3.537197088793814,-0.3334012223019621,1
-11.087926993705574,-7.214670659877214,3
-8.378960673079503,4.475481495809697,2
-11.128486117474969,-9.031197235362809,3
-11.048518660111686,-6.729548756620634,3
7.610565456392134,9.386556372915566,0
-4.098139026483018,-1.8853193895993545,1
-11.051519274474261,-7.225216020072516,3
-11.350136282372382,-7.948799142326228,3
-1.6230332677995665,-2.4047355544108884,1
-0.9016946408315818,-1.294916833832469,1
-11.963698351615218,4.708283664443938,2
-0.4667843856650551,-1.4715376771300739,1
-9.71922229816916,4.471671750912403,2
-12.232472159114518,-4.817550604720579,3
5.114824725375097,8.856875581613867,0
-7.196137718942749,4.506597702332494,2
-10.270915148487715,2.607282033091267,2
6.129670278983662,10.52369611358193,0
-8.70069354618872,-7.403551471125518,3
-9.857287593236544,-7.66696104898405,3
-5.9035564598656745,-0.271828484845941,1
-9.56197862070511,4.934190910728705,2
-9.087423034744502,-6.0117817313595205,3
6.438074933263921,9.677788894746367,0
-11.213374205024628,3.3301124186576847,2
7.958264225114719,9.97773298195364,0
-10.844534082625,-8.442058939018716,3
8.474062035060683,13.013226763721098,0
7.754477706834724,10.927789939649712,0
-11.216002064358166,-6.344809618931112,3
-10.980353006950091,4.746812618126992,2
-10.147474024964934,2.822000809677154,2
7.033478514643322,10.944803192078261,0
-9.817895934775766,-7.422772354245965,3
5.118158649700078,9.381412139100165,0
4.888218506875247,11.905531011766982,0
-8.335628934912483,3.8795989088938314,2
6.882588097423431,9.765561772428455,0
-11.489951886524336,5.638054426202247,2
3.7612275245975026,10.774269301822514,0
5.079191606175816,11.947958221213286,0
7.142031358219699,7.719794406980322,0
-8.919077356246262,-6.699028865045446,3
-12.41638748511745,4.96167374513265,2
-9.449843135077233,5.318466222906176,2
-3.0864937756329076,1.2315511002868131,1
-9.85839261723786,-6.471067892611466,3
5.026081110969941,11.319837024307768,0
-8.221389196534263,4.268299448872577,2
-11.92046266096144,1.7102657203045197,2
-8.6965300775684,1.9532380637759266,2
6.284884737937301,11.937169191740903,0
6.278024890769998,10.167315829563645,0
7.087821439842406,10.47662317616172,0
5.372220228970618,9.617717687921017,0
-10.336462874545013,-7.778385814561218,3
-12.0781327601522,-8.400640080119926,3
-9.20985438638092,4.743792046915313,2
-10.940632368758553,5.108839019696366,2
-11.430030827482177,-8.604659025232637,3
-12.223007857959795,-8.556248852973553,3
-2.3749593296699927,-2.508574267563394,1
4.426052488283003,11.316677609859795,0
-10.071241361405377,4.026855842762782,2
-1.3842729527316537,0.9378869608949547,1
5.982615413049636,10.08379310313289,0
-9.887878866132102,-7.240697490871485,3
-11.754809438143068,-6.877501931328244,3
-9.430779882047426,3.3174529095138343,2
-3.6058665545924167,-2.205079054389442,1
-0.6665203681089935,-1.0385282554258908,1
6.496583451010288,11.784223997850242,0
-3.598625677566292,-1.8250381308039745,1
6.098169377212937,9.775287941541288,0
-11.73440761565654,-8.589219767376527,3
-1.2553946958192872,-0.7321180631077698,1
6.474415045487074,9.799668226836468,0
6.797248456215396,7.841161802103011,0
-2.9281207872042687,0.029092464572826993,1
4.533301769253428,12.392220412456624,0
5.9580578483470115,10.662871795979228,0
-10.5144019993899,4.362347902037343,2
-0.6643101377405409,-1.4500013752379042,1
-0.07680733146917085,-1.6159844889813502,1
6.051190112247861,11.92243659682724,0
-2.5267621858230465,-2.587355511000953,1
-3.2505269196048783,-1.4086687586435658,1
-11.812987952901839,-8.568655359003616,3
-8.638069093771174,2.6359459818507305,2
-2.3171020277491197,-2.543670471897009,1
6.677150698601856,10.918186198587328,0
-11.736671665108158,-6.392751736385977,3
-10.621576984639884,5.085799795591091,2
-11.424360439390366,-6.634463100351523,3
-0.7218231463188804,1.9035580316374001,1
5.191745261155226,9.181387444246756,0
-2.16827113630943,-1.8003479829985496,1
8.299071229960134,11.625854081502018,0
5.074500577861869,10.677400145920238,0
-4.849108860442277,-1.829616118432765,1
5.028453232133246,12.064829112663828,0
-12.174438909663458,2.402531228793946,2
4.36973514008014,10.45818144560443,0
-9.549595651606351,4.47202877778616,2
-10.284759703589605,3.835526381439232,2
-9.26756641593097,4.128580848973713,2
-10.458080729627046,-9.187325667821721,3
-11.416877194668768,-7.020975103878873,3
-9.593942443907853,2.32654205415084,2
5.46383377269627,9.641528593893215,0
6.568936351454066,9.984197869886763,0
-9.98747821266469,3.1526472456458583,2
-10.285081216687635,5.014520396080005,2
6.2598789909726555,11.355829984435271,0
-1.217003782495331,0.32031357870876875,1
-9.269462449534371,3.2726276886323133,2
-1.5406671153831368,-0.5394771735156616,1
4.062356326605396,8.334695205081545,0
6.266689951155821,8.878088206842264,0
4.6247300856533755,12.57925332257473,0
-2.714390727748,-0.0528864196466019,1
-13.13157191246963,-8.681898035716447,3
-1.3138651273424213,-1.5449902333670207,1
-10.786368504490275,-5.119091882222113,3
-11.900917694124992,-8.681731630209715,3
6.879505737988087,11.443379409329056,0
-12.084625530794588,-8.183355133261601,3
-10.69418401755992,3.3327970440641943,2
5.77087823221667,11.111052590548978,0
-8.563767651723,4.5678578910330625,2
-2.979427866317209,-2.159310556550195,1
-8.127240827995365,2.768969776470799,2
6.1229157200780815,10.665868725198447,0
-12.565164387864263,-6.759635078649786,3
-2.0807054285212523,-0.3467278980831796,1
-2.8529096572029906,-0.41101402929613273,1
6.613837605788833,10.661951511430978,0
-9.789249974627692,4.768337976582141,2
6.254860705049475,10.503268595026446,0
-1.8149854330842492,-2.2948130861753633,1
0.02319294375789749,-3.3480910915573765,1
-1.4677296657092946,-1.6620139833581495,1
-9.647123125196108,5.60929500909386,2
8.772871456743765,9.008995121910809,0
-11.31808174904948,3.6475536149582264,2
-8.331256269013748,3.7121595829897442,2
5.69220193391325,10.254521180561246,0
5.3771812020263745,10.153751210424627,0
-9.440271935159664,-6.430377998855667,3
-2.4649594576944467,-1.5437862302701544,1
5.435728189749389,10.662868707747041,0
-12.006203466773975,-7.553027461139038,3
3.894406956574078,7.974337020074341,0
-3.874393926996581,-1.3701822260794694,1
-10.822822454191144,-7.394455532941745,3
-2.926070153348337,-0.3124923167028948,1
-11.226465910495769,-7.548020896914238,3
-9.70083334908563,-6.494878503984391,3
-10.821433115771583,-8.371669311017028,3
-10.713588230834212,4.8261781459044,2
-10.91724902207372,3.3551703366170287,2
-7.111242262639971,2.8572432626974815,2
5.523938915376375,8.950946910088716,0
-10.601275332074648,4.028718649915287,2
-11.579591011510146,-6.908186902965548,3
7.27711516226262,9.250383732488617,0
0.19345946439885964,0.08888592220241553,1
5.348922428979257,10.083877619157127,0
-10.999634093235727,-7.769295222734625,3
-0.8471460993499298,-1.3074587379292284,1
-3.348039711676625,-0.5328580384739436,1
5.6312331167793275,11.499282547654714,0
-10.975938472202401,-8.715359851915968,3
-5.076736792495861,0.8136040308781776,1
-11.147220672057434,-8.780048606834615,3
5.916341051032819,11.833000049847335,0
-10.475415417257016,4.604500238347698,2
-7.969859850286354,4.792983631247211,2
5.431724108055122,10.302827860709824,0
5.373912718410775,9.67345475598146,0
-8.336855244489753,3.4538959730467997,2
-3.0023047997966223,1.0172142854842086,1
-10.25132915074318,-7.413680726495014,3
4.681619772593006,11.511723807164834,0
-1.449742787971221,-0.8760756645764978,1
-1.7943013912720907,0.5151988434266244,1
5.983160710989234,9.846475357041596,0
-11.664457012897207,-7.322539966361528,3
-7.18235888823248,3.4381984200013562,2
-11.549427866377515,-6.194956453181799,3
-9.443672920263205,2.2834799048887984,2
-0.8358114126232308,-2.6405050343271057,1
-9.270636531947403,-6.987216068219589,3
-0.832284121738261,-2.1517259155847226,1
-8.959788371151328,5.730545874475982,2
4.480445633978667,8.217021307848231,0
-9.326176070387971,3.0262913840495074,2
7.664052339084801,9.774225162410616,0
-3.3250401082001075,-2.2930160945288547,1
-8.97165821615709,-7.726927862581031,3
-9.431080730470153,1.182719773581844,2
4.306486969677334,9.232991216055678,0
-0.2836963589725565,1.1525956094306276,1
-1.3065165119049815,-0.26671528683049706,1
-10.911479908041102,2.558824083053839,2
0.2298045182161026,-3.510054424259628,1
-2.322714787380308,-0.5717413194732879,1
5.41027488585566,8.502310314159784,0
4.2748779632652125,9.979560449780596,0
6.946246998933319,11.568721913646387,0
-3.5075085320761685,-0.8743723757380147,1
-9.654533265302533,4.744915615388674,2
-11.332163443414432,-8.528246538729805,3
-8.999355168400859,2.5041811541939767,2
-2.356112731451161,0.1260782186244489,1
-1.0225734278800518,-1.346116526729166,1
-2.428407668223686,-1.0339759063091531,1
-3.4825328269049804,-1.9252066701555786,1
-10.063403775085153,5.156958120426127,2
-3.5111066589251716,0.015364507747101408,1
-11.99528261690319,6.358153499629413,2
-11.390861880578107,-7.999252083318849,3
-12.662753565432052,6.32873838980691,2
8.102809764510132,9.517416489068706,0
-10.405579111288102,-8.674925437228826,3
-10.58838286056349,2.5586335943495806,2
-8.641168305348222,4.670687313093155,2
-10.993195858473088,5.4528635567779284,2
-9.509529086936736,3.2665208526450824,2
-12.300459500130925,-6.969898519615278,3
6.772792757271434,9.907321050917595,0
-2.9745552739758296,1.2657011119634758,1
-10.285573678491563,-7.112079476156636,3
-10.05910519949067,0.5290225238345756,2
-8.897715921604405,3.0080914233324654,2
-9.397648840466742,-6.942881437726699,3
-10.934626998862862,-6.8506879706178685,3
3.3588246586722765,8.811920869648947,0
-1.4841770926259104,-0.1257191185433042,1
-10.631898017096946,3.9720954868330964,2
-1.8135704985631147,-1.582582626806429,1
-9.113110322407534,3.7361067105283783,2
4.976932470180407,12.528129961730507,0
-10.945102769922869,-8.490592388362906,3
5.135316081861989,10.517040450795312,0
-0.45584662448420254,-1.131978484049045,1
-10.401024688414376,3.644919465173322,2
-9.14426345294881,5.121887150457986,2
6.246740388369422,10.096513222051296,0
4.42471731972829,12.005189440433142,0
4.419912919698438,11.707563320683064,0
-10.210334941138566,3.443394454242526,2
-9.97787662274457,-7.232546712021397,3
6.874133315841271,11.340519806048325,0
2.2323894401466293,8.630293985894948,0
5.633206777003458,9.425539260087717,0
-7.086642145547527,5.495887443557169,2
-8.451848246960513,6.49306281608251,2
-2.4502023186692012,0.7519638157773179,1
-3.459054693197247,-1.9928966496765979,1
3.987513218549859,11.634673857760943,0
-0.5214840480266623,-1.682613228836544,1
-3.1990531969346656,-2.2173936407910046,1
-10.281636733768188,-5.895149840681299,3
5.904182625777187,11.607764233558527,0
-10.627305054990225,-6.661041245171343,3
4.756949179943638,10.070265912163165,0
-9.897253163095938,4.09724390049413,2
6.019002029709631,9.172383781341793,0
5.73513292917822,10.379073202895807,0
4.262682191333172,11.104245169514536,0
4.533389854198954,11.108313305570604,0
6.704266985251986,8.415538473894857,0
-10.376188690765138,-7.108029352835426,3
-7.05905431380264,3.905938898658407,2
5.7024055709763255,11.437461327850242,0
-9.933458624952719,-9.031690621727163,3
5.494623112687504,8.455908005611246,0
5.558599865088022,12.298843554525467,0
-10.427053625826703,-6.677823870675882,3
-4.50589179253277,-1.0525715300946767,1
3.7709934289253924,10.264719934260812,0
-2.7718642410205057,-1.4860164349527576,1
-2.415537836340578,-0.27800215703812337,1
-9.023277641436845,4.119119735220429,2
6.040017301948527,8.444366571178838,0
-10.790139537979528,-6.12070218673134,3
-2.474009024442924,-1.389641043471261,1
-7.857882485430439,0.6023840841006352,2
-3.169322065558436,-2.3123439741391874,1
4.133781159210646,11.452656939255778,0
-8.458834327211632,3.325626842790008,2
4.672133776203625,11.76067703071422,0
-2.2717426114580475,0.09522557695967016,1
5.3067389828882465,8.924232791132672,0
-12.231681740925042,-8.065612218841391,3
6.682345205149481,10.956587313408,0
-9.731813973694509,5.447915527712103,2
-9.534293303962956,-7.683741807647694,3
-9.19646616505081,-7.579953946475094,3
-8.27310585643092,3.397548022055395,2
-2.144894442196213,-2.975602647676118,1
-9.684108828097205,-7.845289832920994,3
4.033003247644162,10.651200768589128,0
-11.191943025306099,4.412717581226475,2
7.693824038863583,11.558638110451762,0
-11.962868551093417,-9.052828335366074,3
-10.058749169187635,2.0345986532033566,2
7.85554236325993,7.065269423936172,0
-10.28250790878313,-6.460786212195424,3
-1.162108439799102,-1.084220329373359,1
6.6369576127357925,9.491233613196702,0
5.6955722029621025,9.330031311665566,0
5.544587849269523,7.610857505324557,0
4.608634237007973,11.632989143065164,0
-10.532042440826508,-9.118157958395939,3
-10.147869530074122,3.161316210107168,2
-8.751966688611,0.7641854656902205,2
-9.500021903539608,4.111808128622508,2
-12.021148885630907,4.143992979710114,2
-10.137334404816158,-9.290960846532082,3
-11.267852825289022,-7.732829454274046,3
-11.490631452630751,-5.5852852406613875,3
-7.792787704645305,-7.6971422539847545,3
-9.586159763848343,-8.15489222084547,3
-1.754357072874859,-2.3772240124803723,1
4.676611837517854,10.22103273852694,0
4.257987448967542,8.665308438751874,0
-9.618041514084586,4.748815753271175,2
-11.678274190410711,-6.050077022243947,3
-11.201955367951964,3.969824917998618,2
-11.439977963110673,-7.156456665711006,3
-1.5443336295262464,-1.319669104989475,1
-8.683543716598738,6.811675737596811,2
6.5269948592962175,10.785954005922077,0
5.929793429466982,9.51504178152049,0
-9.66708302494981,-6.762343566469998,3
5.765601866747421,10.368184904322606,0
3.7443093160309044,10.215984290846322,0
-2.2036899450142036,2.442320229152981,1
3.097337053592234,9.05461174925837,0
-1.6020302022006656,0.3544643915940473,1
-9.23538961307575,6.68625461327656,2
-8.287755565847258,3.6646986925770104,2
-9.676894153533345,-8.263520801893222,3
-10.63827920832289,4.405640821138169,2
-8.307123144721974,4.54137995755672,2
-6.060183046792019,2.8781316752654975,2
-3.2091178568499985,-1.9316436927218532,1
-9.394092032167595,3.8446191712412467,2
-9.665788185002224,-7.631014587442192,3
-1.9542811429942681,-0.41883528845734747,1
-7.094601541472401,5.841231377514319,2
-11.804507909007457,-8.231566161093616,3
5.436049956166873,9.554161625169272,0
-2.6210904297449344,-0.9198803716632257,1
5.210113458410893,9.338900219714489,0
-3.9158122531466946,-0.5973443272393804,1
-10.42365106112985,-10.112759699041371,3
-11.270085843497407,4.280906488334043,2
-11.239061980965358,-8.254294766310437,3
-3.2252932023659002,-1.4615610925775064,1
-4.850402320049417,-1.302717547949201,1
-4.6718427548475905,-1.167347154608036,1
-11.391816373025963,3.6678962237261947,2
0.5983912042233199,-2.4130162873995626,1
-2.9163494516773487,-1.3568009449448384,1
6.653740096300669,11.246807351871961,0
0.7896815529724193,-2.7624140803026913,1
-8.382586399933171,2.9714253210101456,2
-9.376818587147643,-8.011144003763269,3
-1.7144833777808657,0.18759704527699417,1
3.2580166981508687,9.350318210191915,0
-2.7984568097310243,-1.3275830682364744,1
-2.4262960799040805,-1.177166200020765,1
4.422504277647326,10.232791593859446,0
8.19590949586558,9.745447373200651,0
-10.854164231429348,-7.255237907383886,3
-10.337136526590747,6.724309258851317,2
6.128377673890419,9.325816199301796,0
-11.730823482593058,-7.04439186290743,3
-10.25284896845299,-7.248974676955813,3
4.806414779276932,9.761121308981153,0
-10.978274630697525,2.306519245738348,2
-12.035580600154764,-7.3263542002017665,3
-10.43214568262682,4.023568485981869,2
-2.4701364843845486,-0.10818556753257524,1
-2.260144726914901,-2.1296526387114927,1
5.690151505973996,9.382943387049416,0
-2.2013363534930317,-1.147335127320724,1
-1.9797418150839463,-2.1065045227997508,1
-7.36186475103753,3.7152110549698687,2
-11.002139467046554,3.0208038158228763,2
-9.68447431270923,5.432240362639128,2
-10.087094030299607,1.6150206534973321,2
-1.9166651960165104,-0.6801872997674001,1
-9.58516204343662,-7.5364593665544835,3
-10.462839837301795,-8.38809808993555,3
-9.190505227305454,6.150129248465944,2
4.906365288556927,9.267024737777229,0
-10.564461980766845,-6.51842729018175,3
-10.250124691398792,-5.735938917302153,3
-10.407722166193874,-7.508621742367963,3
-4.590797413684946,0.10169045412469924,1
6.018343309941184,10.253822822214309,0
-11.828567789962738,-7.606642524067048,3
-3.101461685205356,-3.429022528311064,1
5.057202641911006,10.168973504606724,0
-10.59595579470126,-6.083235297184868,3
5.877531304276037,10.349773984504466,0
-1.7498559093413029,-0.4507314699932928,1
-11.10727683011805,-7.7877737719318345,3
-10.14796945212622,6.626816259427129,2
-1.6761760967830508,0.3631771299493103,1
-10.408883541432443,3.2125702718065785,2
-2.5326460154045876,-1.8574005662374709,1
5.1403811213371196,10.420376004773228,0
-3.697545367903537,-2.632885767679673,1
-10.267850784330317,-7.474021065609827,3
-4.153409315016871,-0.5187909970565987,1
-12.106323471277044,-6.090953494765566,3
-10.340500018256478,5.792685935481767,2
-9.726785162075364,4.183580669599921,2
-11.210644398633029,5.1555890454103155,2
5.822207426328077,10.718923755515926,0
-10.322040543448638,-7.214218610977536,3
-9.806403036858732,-9.915788979862814,3
5.336115508701637,11.517893757951406,0
-4.483630641149936,-1.7716831977590006,1
-9.635350263869416,-6.331184542860908,3
-10.199538074938266,-7.776255018059959,3
-8.59918652135727,-7.216285313865719,3
6.973030797109846,9.867760819081058,0
6.032120100553582,10.028545313438977,0
-9.506524545201014,5.183199248538312,2
-1.9617070251661506,0.10061848066612633,1
-10.115418713076455,4.264588085066273,2
7.929614836918995,8.126818240350927,0
-2.8355041586727467,-1.7606758618352956,1
5.8710031610633715,10.174822640962747,0
-8.876151172049708,3.9284361315485743,2
-12.620856593196207,-6.162622372549377,3
-10.411671628675483,-8.647599812672564,3
5.939921893526687,8.76396308275974,0
-2.4375341871553755,-0.36278334774334564,1
-2.426894763095548,-2.0337356808167826,1
-3.0881778920499476,-0.5319741174757533,1
-11.451986106362847,3.379841546437383,2
-11.474661221694378,-6.61194163235024,3
-12.616422249690086,-7.77829307484936,3
-8.294510738869702,3.563804276186941,2
5.490611052587,10.201726519472006,0
3.066016124322536,9.176856287812614,0
-11.807747124409438,-8.51100136580357,3
-2.1396758047138817,-3.243529867272708,1
-2.203430596445149,-0.34825969357296227,1
-10.790531250581683,-4.501522592432415,3
-2.022868911904198,0.8513775732059417,1
-1.0302442574745403,-0.13599469021942023,1
-9.57778036307879,-10.048890546165374,3
-3.429679503432273,-1.8794670469248518,1
-1.4009365489292376,-1.4736957127109656,1
-11.166202162675297,2.36237692957214,2
-9.799045315795784,2.355766104970086,2
-2.8885046870853865,0.17579430813742603,1
-9.442210217948746,3.0320242871801812,2
-8.937070321686358,-10.127917298218012,3
-11.652541700915863,2.4840051871838007,2
-9.896624560588442,3.0474057537612387,2
-9.959945691513099,4.116991150051843,2
6.708969267603362,12.08389184625406,0
-9.522265913274149,-6.28315018195392,3
-12.100276192200365,-5.259269081680989,3
6.118754614129356,11.915553102045944,0
4.775665884813505,8.303500495498781,0
5.332409673463299,8.609663137228727,0
7.484809628259807,10.100631073381344,0
-2.71302797684931,0.1746447626494112,1
5.579359815089188,10.405011061220105,0
-10.732938601060555,6.1555101779237855,2
-9.754405515348143,3.390755017471378,2
-4.191283452321555,-2.1655294793445625,1
-3.135867150423854,0.16869121512051954,1
-2.5527914291794405,1.157056301007679,1
-10.449927705474725,-7.473432121868537,3
5.01148184238233,8.449904967607313,0
5.022735881180925,12.394455712891988,0
-2.1207563272030057,0.3282100465855493,1
-7.974247644131445,3.547895342294705,2
-1.3306350533371887,-1.023559894549505,1
5.610880383066092,9.668105678569605,0
7.0694942477624005,10.521447099420344,0
7.677759388228811,10.166839086299513,0
7.516418299232242,10.588745735931369,0
5.119415921284066,9.07474504228597,0
7.131041022448888,12.431636191500624,0
-10.340652887573212,3.3312493698481216,2
-0.0016095725374865033,0.25456075722063165,1
-1.4862570927695544,-0.26117236067132776,1
-10.97149692990982,-6.196577829421862,3
-0.15603510847309154,-2.328037385526425,1
-0.4542090015957405,-1.7524455592046662,1
-10.202738726704341,-8.247200502532083,3
-8.140577826047085,-6.09817131668435,3
-2.1105970592820507,-1.2241130148597072,1
4.449379674805277,11.625353867108764,0
-9.821792338921789,5.496401916409173,2
7.572709189719465,10.772312749702909,0
-11.858561532675573,-5.730768317789804,3
6.703367135448954,10.005282607769276,0
4.941702268469191,10.072310552021193,0
-2.671545612786272,-1.9043687706355792,1
5.678869529575099,9.378699285151656,0
-10.66040927160621,-8.990310358762722,3
-9.094424414718757,-6.000642677857277,3
-11.587469649236741,-5.663294051567936,3
6.7822207255172255,9.879572818220591,0
-9.954168788807545,3.788921388719121,2
-8.979153797991506,3.913906779783496,2
-2.5511297016046686,-1.2392735283722673,1
-9.631538180488388,4.297700428361721,2
-11.395810436065831,4.097701834249254,2
7.704389879759517,10.360623285268584,0
-2.983668196464931,-1.2443861111982197,1
-9.529734495321236,4.25576078932646,2
-9.73057615981841,2.8685980516406606,2
6.035099317980908,10.758560162168372,0
4.937129271189389,12.077108674631212,0
-10.257668106659464,-5.813138923461445,3
-9.609927600263577,-9.725169384862488,3
4.7628771059710235,8.610891441251235,0
-3.2586977517895734,-2.317089811025218,1
-3.8295885802248977,-2.2425191239244633,1
-10.38048072573218,-8.712405361376309,3
-2.7899061536175296,-0.18038582291255423,1
-4.32519380464097,-0.1128271918590148,1
-1.7243838315981193,-1.3127270902844492,1
-0.08629181929677054,-1.1878743212220928,1
-1.552072872369984,-1.269166994494747,1
7.1945673723351495,10.446544606691974,0
4.974692366538061,8.46144865447983,0
5.173192011411719,8.659236371386477,0
-9.766755259658783,4.062762862055475,2
-5.169822444320701,-2.1451919828408412,1
-12.364363102097668,-9.690771138430405,3
-3.014482562485239,0.7342490838950981,1
-10.479085715124906,-6.284724145929005,3
5.339520866479767,10.899409185986043,0
-11.240533028242968,1.602001883554105,2
6.103551237475022,10.074640651366144,0
7.163355554947649,10.741097703432091,0
-4.550394783015818,1.4270431596237771,1
-0.9555391349973748,0.5074863295696506,1
-3.03717993933315,-0.06391020842794093,1
-12.494144785066869,-6.640305105391681,3
-9.709321893909335,3.423046605167067,2
-11.4056257049573,3.1923036510539657,2
-10.841815934055498,-7.706745391363418,3
8.540608607607707,10.427899447207018,0
-10.99366103271591,2.5241673577376824,2
-2.1906871787078224,0.2638798667603175,1
7.261123985124396,10.438982068308693,0
5.1024286210732095,10.644342908430957,0
-12.336045768600858,-6.903217837625377,3
-11.068881818419742,-8.319591202823503,3
-3.2557005569428914,1.3171406603484699,1
-4.6029431901926126,0.2279661294097175,1
-9.888643428100599,-7.329123295496516,3
-9.245060074971647,3.4490779406319425,2
-10.701013599968263,-7.006760660172885,3
-10.068792696383376,3.2710499865849356,2
-11.792732081107577,-7.315569546332524,3
-11.596947028269327,-7.227149131659314,3
-8.042940321861508,3.257379244294598,2
-0.2736096732324631,0.6543426137024213,1
1.9856927189353009,9.389403308491548,0
-9.78380528682586,-9.591631859715577,3
6.123228223700117,11.93329427364154,0
-10.87755881362182,3.3066689882440636,2
-10.994356794494545,-6.266674173042642,3
4.898060879624343,10.98194671694775,0
-11.856043528041194,-5.698250626971474,3
4.309750058577189,9.602293535930524,0
-12.611996627076795,-7.225463320274537,3
0.004051713125562628,-1.783048167246594,1
-8.030173803319487,4.771361012611603,2
-10.233431537402682,2.70417923789413,2
-10.07158318238469,4.186732974769155,2
-3.8888506887428944,-1.0572829869569957,1
-0.572280622840265,-0.6484168805297188,1
-10.079934394695929,-9.37216190601554,3
5.882641362873939,8.773749386449406,0
4.393831649747128,10.898645107911278,0
-13.372655923251571,-7.990848402174734,3
-9.63333307570416,3.9655602545991244,2
5.917964605258819,9.924852718825596,0
-9.47424980890746,5.1468959737720965,2
-10.036713242598484,-7.124130805042397,3
-4.122437141900463,0.30322293277864687,1
-1.515015637419014,-1.0439573524434935,1
-10.681596148962456,4.352440775097345,2
-10.56632387603998,4.62463667475431,2
-11.051440200873333,3.790587814069455,2
-1.3789844161850238,-0.7288687179871094,1
-3.2416721968165847,-2.809769638637861,1
-11.53349320232978,-7.996233856519905,3
7.605204452433044,9.577652433888074,0
-2.610285992115666,-0.09579335240614728,1
5.777708888818635,10.173853581544362,0
3.561167408980853,10.222121644636344,0
4.695671203428345,10.119721759622452,0
-10.473695029696433,-6.966006760160878,3
-0.8765124767499781,-0.5418607462240562,1
3.0568481678398505,10.554803629668742,0
-2.1138653595236696,0.7010981604522359,1
-9.481558923447775,-8.429053946715655,3
4.925757949172499,11.244021693006053,0
-9.849440352004653,3.5136141983635865,2
-10.039895797988095,-7.345004727919054,3
-9.673663645492995,-8.808827921397969,3
5.603123761328092,12.535390600768135,0
-1.2831314919172763,-3.141940801175639,1
6.399460074858764,12.186831292201045,0
-9.109574480946671,4.259926161212685,2
9.430923549886327,9.148176186436604,0
-7.988308463812089,4.826296124367664,2
-8.954265221241837,4.468328557777313,2
-9.224818345308913,-7.380349742413452,3
-10.235387116694946,-6.337325197576735,3
-2.6691619621147766,-0.7211855825993283,1
-3.589455523052715,-1.1292072599982068,1
-1.1252147543022302,-0.7464889858228408,1
-6.7961332778901635,-8.786352314322116,3
4.730965521147684,11.438809901113801,0
-8.498836013437357,5.083377246357159,2
-9.476797389236154,-7.3329983566355565,3
-8.975102333953325,5.124116608921502,2
-11.031029058813367,2.735286186458867,2
-11.385565865289848,-6.8144898993976835,3
-12.56127063541585,-8.006761195108327,3
-10.439605496016222,-6.864357575798102,3
5.984379038482581,9.868842727107246,0
-10.824406482547907,-7.481677786673638,3
-1.3474578649209543,-1.7257115621736694,1
-12.179911109820317,5.165635687075818,2
5.355352389572294,11.600172107555649,0
-0.49714490952535373,-0.6962418761245657,1
6.630757645342966,11.682887543716319,0
6.035069838419163,8.174419398241543,0
4.816939580110444,10.321658885434763,0
3.176845804379935,10.272865936133364,0
-3.492500565576703,-2.2804973236801294,1
-9.996526954675891,-6.689868283053903,3
-8.285406100563371,6.239494015735312,2
-9.69211179900277,5.936543798758153,2
-10.759446427332454,4.906810416562189,2
-9.98059034531136,-7.114818891434923,3
-1.6789576668145245,0.24482559339125132,1
-1.8297889292056886,-0.049559704612217814,1
-9.510569324855027,4.108408734535605,2
-11.495629650192711,-8.810817039562345,3
7.763784737309622,10.29163228153475,0
-7.068387397265571,1.7610157156225523,2
-2.6671803430437944,1.1202377138229833,1
7.339907897363366,8.775480887033826,0
-13.088384547187061,-7.9783031827944475,3
5.871621575266043,12.83116184154018,0
-9.334447848968956,4.136884709637126,2
5.877793061243509,10.293208314900506,0
-11.956968825291073,-6.450982247148274,3
-11.283972648704422,-7.471253476439958,3
5.245816224335201,9.126999420797361,0
-1.398421463788765,0.48144694628127405,1
-12.80040343968601,-8.326515039691026,3
-12.049817982987992,-8.053850816623898,3
-11.814560118691423,-8.892362162922753,3
-7.397141926031399,2.4093693008241557,2
-11.14927256332946,2.957452232531177,2
-10.711406813553705,-9.413837280680019,3
-10.00677695923514,4.72925543848293,2
-9.34880229089466,-9.228191220244858,3
-1.213930519901993,-1.568524167292011,1
-2.289383966705478,-2.43221409700796,1
-8.701900576071932,5.938204621893614,2
6.402617721681954,8.110154764881884,0
-12.994260674302467,-8.466783932524592,3
-10.041126820222777,4.281954258091857,2
-10.188699839567109,-5.0835976859959855,3
5.381903477478377,12.271394281579113,0
-9.497219120480198,5.496022886444926,2
-4.511750497860073,-2.3711291135584744,1
-0.19224763223479968,-0.10183403553469494,1
-8.386791765570257,6.93336269296489,2
-1.7059611943854383,1.4565522304884406,1
-8.206179890227306,2.2321640712685706,2
4.198560007387001,10.424703899643614,0
-2.044251107475607,-0.5024594295989406,1
-11.227329088282714,-7.814460543695578,3
-11.347246505951363,-7.012501855187184,3
6.2391193294484975,9.509654999860022,0
-10.583684673196172,4.889751423801376,2
-11.234373450102588,-8.372210391750263,3
6.154506231975665,10.998375489023696,0
-7.767273276821749,3.64794162584118,2
4.507566079630679,7.999357867357765,0
-9.449414378213413,4.349308702017858,2
-9.420090976545707,-7.665791256729181,3
-1.5807153239124037,-0.8634930338908028,1
-10.92266879887799,-6.537436082992885,3
-0.505147905465948,-2.7198996708813334,1
