feature_1,feature_2,target
-2.607873368223765,-2.168628255928582,1
3.2291203454467157,2.684574214808222,4
1.6211151492899378,1.8791748197593532,4
-1.8704185368754729,-1.6648535224572965,1
-2.882821945286817,-2.1256760660919163,1
-2.509172126118626,2.3770523353408723,3
-2.6095684201943996,2.5671159277959217,3
2.075770291744347,2.210423375288745,4
3.127349061484472,-2.300911607744018,2
-1.562710232624775,1.6070613678663284,3
3.866120581527553,-2.3515455590925627,2
2.5015792915062196,-1.93742157184516,2
-0.6593660210599757,0.9194858770629593,3
2.4315460627929273,2.0885517832896245,4
-2.6398977604966367,-1.993299704953678,1
-3.534971000969721,-3.4463464948505234,1
1.4402724530541235,-2.3377466498182664,2
-2.0804527125000516,-1.8030366387954193,1
-2.0986847870167673,2.182692635480305,3
-1.490819055510131,1.525797512429067,3
-1.5633502430508281,1.626835080565018,3
1.3292267050835753,-1.8317158233823543,2
1.8662931521834278,1.7250879149759941,4
2.568360177344264,-2.090851077523249,2
-1.050412445662977,1.214531068594316,3
1.542752900376644,1.75279143053219,4
-1.8070533831635478,1.7436034632572872,3
-1.940098640521772,2.0241059295021526,3
2.045462167892188,-2.0670603198631774,2
0.05357331542033572,-0.426983802798482,1
1.2499492850057043,-1.6061907904359969,2
2.6091861753951715,2.3594275018181765,4
-3.1474077029677066,-3.0420996123956776,1
3.4760446198088566,-2.488957086283326,2
0.5787222210027037,-1.5565216334009093,2
1.1385785308877518,1.6458928889187345,4
2.3635793250357247,-2.0215155499296777,2
-3.5228968570817853,3.281307379594162,3
-1.2895522923758085,1.3809247666811668,3
2.9769847227567823,2.4916762532587082,4
-1.9229471586065638,1.909206692542112,3
-3.5755149125126637,-2.4487241906688757,1
-0.9663299043344686,1.073020742868851,3
3.2572027587498225,2.5589959103720075,4
1.829935506765059,-2.0658174551246837,2
2.844496938256019,2.1942425160481065,4
1.75131694295322,-1.7510314925965673,2
2.7487341712048803,2.144993933104847,4
1.7979666281986222,-1.7063295018175495,2
1.7495950240697387,-2.3455575190930276,2
-1.9003780354159037,1.9594748866110894,3
1.7737544019756304,1.739527733892686,4
3.788105032386034,-2.290915043115368,2
-0.9356206979704214,-1.1314340595241008,1
-3.4440235884353814,-3.374619037550067,1
1.5503978827132316,-2.163713427980966,2
1.8134600601704924,-2.0485327598596745,2
-3.2105917161988655,3.1161036235908837,3
-1.3894231407574191,1.549858906734467,3
2.034084015810133,-1.7048945745515054,2
-2.1922796555578286,2.2284121142368454,3
-2.3418877668525004,-1.8086636438948303,1
-1.9038472186959063,1.920664626755887,3
1.231149415241024,1.6670146416141538,4
-1.3410840352720599,1.498735359671859,3
2.4344616634223133,2.547959909829339,4
2.5925595343685996,2.523777027985334,4
2.155103367288201,1.9849628538169806,4
-2.1707302425559893,-1.806228901581308,1
-0.4482017286038358,-0.3312891803139988,1
-1.5445897751794537,-1.7429237544173106,1
3.167221240770884,2.6454332282930895,4
-1.5890375833476316,1.631417311663052,3
2.4088064913682876,2.0292677853116556,4
-0.2119934834693431,0.31761726622384856,3
-1.402267692940974,-1.3527910317503302,1
1.487480489663457,1.9888492422739077,4
2.23606954608183,-1.7001828964187597,2
1.4377845297569125,1.6598645444557785,4
2.3283302578796112,-2.246257155051848,2
2.8086137884333375,2.7309939275373596,4
2.4393202522967807,2.3320865109221423,4
1.6033627731897477,-1.6292546537839634,2
2.419592969960522,-2.057071076710821,2
-1.7639748009458165,-2.2415456061331724,1
-2.8736554534177094,-2.586582556250598,1
-1.604258695949199,-2.0853214745951,1
-2.434123365673967,2.3500618944526313,3
1.3011066481298093,1.4663521708938818,4
-1.8629162712720362,1.8959555110461646,3
-1.1320037780524057,1.2745575201301287,3
2.1381863474188316,-1.9293576904978613,2
1.76860271901085,-1.8291012043812858,2
-1.534747974929707,1.5741149001133896,3
3.509855156878209,-2.6354213085907516,2
1.2914897953365874,1.8654517732582918,4
1.9671367961801902,-1.9626491177524303,2
2.677319928918714,2.471263622079415,4
2.7230039433414115,2.4036909712300543,4
-3.17367903635329,-2.8108996637545305,1
-3.106826216803527,-3.28760199058038,1
0.6658655513909724,-1.5028643757333153,2
2.1198499938489315,-2.1724905869395967,2
0.46132155027896093,-1.5117061567718215,2
0.507768528402696,-1.6266431607413225,2
2.055321876241602,2.249762868551024,4
-2.274552651351716,-2.6107346727796807,1
2.245399126904648,-2.129998345840697,2
-1.7814387011847423,1.8744260306338503,3
-2.9979664716789802,2.794168697928141,3
2.7546027595752562,2.4283177015447515,4
1.2752121675014256,1.647536293455898,4
1.282649151771782,1.5561051658752612,4
2.2036389545932042,2.0962640435791777,4
-1.1821507024757363,1.374786432061982,3
-2.31362614625273,2.24107442660799,3
2.7585395913997335,-2.287483052214575,2
-3.0245958880746038,2.8224152091690025,3
1.1711964756057536,1.1465065578501408,4
-3.1896130597376082,-2.5033511108908026,1
2.0174810607672886,1.745940921800798,4
-2.8213933252956047,-2.2919995971379477,1
2.8212214961345934,2.5193677144598308,4
-2.4522563073628834,2.352205877513545,3
0.373203220691507,-1.4959623613651045,2
-1.0048179740213916,-1.3630835596672912,1
2.8015120534380378,-2.1954104797110334,2
1.5288240918561915,-1.8995338547578635,2
-2.0823649112329123,2.075043719003806,3
-0.3897888871171724,0.6477317336174921,3
4.4168158802678095,-2.3595537052445086,2
1.3383438343814476,-1.9144376751538463,2
1.4821263499273227,-1.8815081563699159,2
1.7453566353357168,-1.9873699663031354,2
1.2019160597571192,1.0094578521718325,4
-0.9614258425084485,1.1899567149768613,3
1.7505807584725614,-2.043064014625651,2
-1.884480548001501,1.886499712116923,3
-3.0812566953130527,2.8424261776418076,3
2.8895758281172284,-2.0406732922882047,2
-2.3060758850832688,-2.9968942480403387,1
1.0952877739690785,1.6581112520374024,4
-3.325419077331726,-2.6535827929219944,1
1.4925462143231882,-1.7877888242184157,2
1.8700694547674577,1.6780549338900381,4
0.9952488273693565,1.4474294972160484,4
3.229686815717576,-2.390870087494413,2
-1.8624556106262231,1.8173099519873452,3
-3.6156450902504393,3.4443669926396194,3
-2.27428272925014,2.3087555123664942,3
3.0915593319908985,2.9212763847774443,4
-1.8264831008036786,-1.7750530435824652,1
2.0471248738169696,-1.7839352640223365,2
1.7139845119755976,2.0880495549320943,4
-2.1153672517289257,-2.227295390101081,1
1.9371473169744835,2.153511667811257,4
-1.0768915092879996,-1.1904249600671533,1
1.2552426068021267,1.5565746206305544,4
2.035850781928857,-1.8301795037097703,2
-1.101168959001945,1.1947843816378523,3
-3.3912647624885217,3.194631552887201,3
1.5188798284066292,1.7954782916286993,4
-1.983526491364072,2.0638788730895694,3
-2.890898102443965,-2.807301349430674,1
-0.08461234356247549,0.3589526495806754,3
3.248596766782857,2.7638854969192557,4
-1.3175708701681637,-1.8137682527315682,1
1.7602213689693025,1.9786512646857377,4
1.1767821367049396,1.5853861655540893,4
2.6066967084075396,2.6898057145851038,4
0.6490810130185569,-1.3154839785886288,2
-1.4100394696484653,1.4974549553954497,3
-2.6825962646575636,2.612172370120071,3
1.756328893383293,-1.9569502683044466,2
-2.3387974839744157,-2.3914300823121044,1
2.560062855901567,2.449830264625319,4
3.3267939141301124,-2.684212703428848,2
2.9508097961060162,-1.994630073675899,2
2.5604855446425474,2.195094326232929,4
0.8651394274962174,-1.9237332949287025,2
-1.2866207725414647,1.4111940265036746,3
1.1464430309460845,1.3593719146852559,4
-2.716344836445372,2.6500797591258833,3
-0.8071164705005269,-0.7603497423691754,1
-2.618948066889164,2.582965468091812,3
-1.092646493466571,-1.8077371411273695,1
1.8400778721396676,2.0104739606721345,4
1.7647589858728772,1.779389069747419,4
-0.49291880672642785,0.5717801807630059,3
-1.7124617157703659,-1.3067105206786138,1
1.9635013914203336,-1.9683098298009893,2
-1.7825932693704125,-1.8807621787475297,1
-2.994550080677998,-2.7012615368519106,1
3.105491834173686,2.684938856694009,4
2.019535825223071,1.8155199989788728,4
2.780916278209046,2.2572946076366547,4
3.604693515263282,3.3651334993508994,4
-1.3487344764743519,1.3976089732605854,3
2.1195838663345232,2.0746475311163812,4
-1.504049279100767,-1.987001040603347,1
2.170103125062433,2.1501915791201878,4
1.7041693809773792,-2.0857280408950896,2
1.3420109659824235,-1.697808397039985,2
1.5114176495244114,1.3506892951750462,4
-1.0472886856831416,1.0938299986045927,3
3.5234039945510456,-2.4878671680400903,2
1.1958546700240267,1.7072736459496363,4
-1.5706715740494652,1.6276856685283208,3
-2.825787582910732,2.8419892679138004,3
2.8845883048191596,2.4630212503811584,4
-0.7741348626570399,0.9282466014198616,3
-1.9409701026216544,1.9562794882917305,3
1.4894016595602715,-1.972763834666255,2
-1.8220979921250078,-1.5635416942250602,1
-0.8431435407192713,-1.0110079521493254,1
-2.7458562012863936,-2.7545601491844045,1
1.0074748414861756,1.3225055737304516,4
-1.5402666346546114,-1.669835686328264,1
2.157313827257048,-2.050790671609911,2
2.1972700536430216,-2.092992537782616,2
1.2343744232339997,1.7749625118290253,4
4.233290155834633,-2.874925401362143,2
-1.7085024557312503,-1.8335933390407013,1
2.30755695490469,2.1526906907414087,4
-2.6913347655938082,-3.2216807012869317,1
-2.9704280282905136,-3.112039831951416,1
4.373826526707907,-2.6425860208992042,2
-2.4515216576138767,2.469414491581238,3
-0.4534194515104717,-0.8106707122930794,1
2.809558063208109,2.506143587259507,4
-2.969131866378715,-2.645270861557706,1
2.5467823957084645,2.3254662072207735,4
2.0238413777891586,2.2026412109205147,4
1.0796944547370146,-1.7296375195545257,2
1.4182041553070028,1.230123618479129,4
3.3474342059830677,2.339061719983462,4
2.453263677011906,2.1783941865802783,4
-2.151912174209928,-1.5866264021390375,1
2.7884778734884614,2.545944235205503,4
-1.905514221317091,-1.9646689978751208,1
-0.9096594522382153,1.0899786875505644,3
1.663243358189785,-2.2717675266593855,2
0.44976770315638426,-1.7656045722925842,2
1.9175858502030332,2.054107402137732,4
0.4362023049848833,-0.4080816630484785,1
0.5197194319012224,1.3537296920567259,4
2.0346894209453628,1.7978994322075146,4
1.2072542522363672,1.4963621710833395,4
-1.1662791138490567,1.3928750691483733,3
1.8015111660886078,1.7179151006928406,4
2.1748036998120464,-1.717791079126999,2
1.232989834739688,-1.6494423758177519,2
-1.5405539266391386,1.5973830709489896,3
-2.6656279678559245,2.52520428991084,3
-3.0144524123210594,-2.7473616230123477,1
2.4243972488247625,-1.6412573867775575,2
1.3902085151627583,1.67085558745132,4
-2.789450692506707,2.665300408310202,3
-2.0585176758035217,1.9591104304942486,3
2.429364351903261,-1.9137390091638145,2
1.1424481430442963,-1.8904826883699095,2
3.064693709860939,2.804590216817636,4
-0.8469171034385103,-1.1864973136884758,1
-1.4581421979550897,1.5271000611028347,3
-3.2533512751278773,3.1353069360932473,3
2.131482517795946,2.0267464613468507,4
-2.838970981792285,-2.5809399798133716,1
0.6627462213680566,-1.8238089470905148,2
-3.241272887598,-3.2007319019509213,1
-2.6444890217249655,2.463474319377061,3
-2.1739262365472154,2.250762112323968,3
1.1061867985089264,-1.6193650930282788,2
-1.8417043884605553,1.8070023560455208,3
-0.8857201487660362,1.0636147601718742,3
3.2341835233161147,2.5196740349268,4
2.077783385692685,-2.209195091901694,2
-1.6128249653906495,-1.2097868711876607,1
-0.8642947695439873,-0.40292100292379707,1
0.09158660219164316,0.26561983361662467,3
2.3089775184294044,2.2393256029050255,4
0.1746239568429213,-0.3002655499546443,1
-1.343298538917847,1.528575742015804,3
2.611329482087134,-2.1965905173360434,2
0.524037524947822,0.5917719504726344,4
1.4268873384542582,1.294964763874919,4
1.774572304612944,1.7227729299285452,4
-2.2106612612709964,2.192617229313618,3
1.06827055126256,1.6886472939897277,4
1.1778901869284994,-1.614555949210695,2
2.8783157782837607,2.1339638254738422,4
2.0981099909214462,2.14658116772682,4
-0.26990897141750425,-1.0649270588632453,2
2.2738664877821844,-1.88500817653345,2
-2.398988999196744,-1.9168368781811571,1
-2.35674307167246,-2.022489394781052,1
0.9403528270516612,1.1447654586790592,4
-1.6564866321471614,-1.4778062463084978,1
-1.9267778386007255,-1.7747229577126182,1
1.03908116480494,1.4396895746006926,4
1.0636932729527961,1.6346716883648131,4
0.6496258400285755,-1.6461686846254564,2
1.5508972179493674,-1.688559491632233,2
-2.4679751694137924,2.413969243042581,3
-3.40392666613997,3.1910311153412927,3
0.4214906931099296,-1.4509702871403205,2
0.18068328649368182,0.8124268134286581,4
-2.097981796658567,-2.432331752916035,1
1.6449520505361663,2.0473084331606968,4
-2.9415808981248324,-2.4720686707010495,1
-1.8137046177019713,-1.8009311269479937,1
2.4595339933301013,2.485339897391015,4
1.6038395802766472,-1.8053558777660796,2
-0.9213379374014699,-1.7149783834560188,1
2.7120498042406203,2.445930810882232,4
0.6716958423739554,1.0456671174268304,4
-2.1234572365006783,2.1590204351114566,3
-2.3022866359249963,2.261265288312889,3
1.3575393381771292,1.7954245024839202,4
-1.5699046804365113,-1.247153120064252,1
-2.3711647451082416,2.346473654723223,3
-2.109528787672039,-1.0907988285435568,1
2.8828513453321123,2.37119572599153,4
1.8199282991857098,1.8605102995949456,4
2.83809996580352,-2.1781399850515224,2
-2.299917154273632,-1.366964148604071,1
1.6617599658686415,1.9225843193427834,4
-1.4834232869387067,-1.5355990781386797,1
3.3733878980917593,-2.5632712222572467,2
2.1563795088939477,2.2400185333195637,4
0.9686875874837839,1.4677880207800698,4
1.4169960345905497,1.3915362101855258,4
2.5961479399786276,-2.0222862858898707,2
-3.517512031776654,-3.0524914334517876,1
3.6336060223637485,-2.2944439342179583,2
-2.959878711242429,-2.0557504902975987,1
2.997730393235831,-1.9611634302691132,2
2.6998382678998416,-2.1484235706642623,2
-0.819120117040053,-1.2782218889015122,1
-3.342217070202774,-2.9073108743653866,1
-3.5448196144633286,-2.6270298978853694,1
-4.434877353468053,-3.7046790776639815,1
1.4492678473869929,-1.995333948590099,2
1.6114420179556346,1.532880216184183,4
-2.151771312558038,-2.0044335691353368,1
1.9190298896219184,-1.9151618935835264,2
-1.3452200273014956,1.4431549507578896,3
-2.240381511703032,2.255991559924544,3
1.5956399774320504,1.5780341600166445,4
-2.5937874770538665,2.493935894551116,3
1.7549219311934503,-1.635540579233806,2
-2.0290402811795745,-1.8680271620309035,1
2.0616478390100146,1.9766643559552017,4
-1.236229106863665,-0.8642253826753645,1
1.2532420387622571,-1.9065964468807681,2
-1.7211964545468776,-1.5342320214966483,1
2.8725398249243983,2.418692984169402,4
3.363080606686882,3.01006836897108,4
2.433912309511452,1.9873942049300921,4
1.8979470326608332,-2.3660934429887686,2
-2.99355858515199,-2.608784274735801,1
-3.2938711669427203,-2.8735228947152858,1
2.892779014408162,-2.000397353645151,2
-1.0545095217467577,-1.3015314871266663,1
-2.600265498272308,2.4941022415200496,3
0.9720236667120752,-1.3522263201689864,2
2.009597012102925,2.15706907946993,4
-1.3311828321135484,1.3248280386379472,3
1.4110702852460542,1.8989013509600923,4
-1.8195895595583949,1.7875026291623834,3
2.730550519176954,2.409032429071859,4
2.4182175398551657,2.598819045239855,4
-0.499332293697178,-1.021661526756438,1
0.5104530813489232,1.0515111255308818,4
1.6252459720439485,1.7558259566620766,4
1.399817432237769,1.9380497590507886,4
1.4804475803121133,1.651782092952538,4
1.2294376137111467,-1.604049179369339,2
2.5350028860981295,-2.195730690825376,2
-1.8269304646992248,1.9827048542917851,3
2.1652879263263602,2.026481982766036,4
-2.797424847507925,2.68483102285268,3
2.2248093015399153,-1.972931373489685,2
-1.933746043402522,1.951393937851388,3
-1.5936102118004465,1.4780853231064652,3
-2.1810138215354984,2.064208890528719,3
2.2322679377739405,2.053057933660797,4
3.7616091107351206,-2.302057996896081,2
-2.15203307454652,2.254141228494369,3
-2.774760046053503,2.6379696970051247,3
-3.3504541190426895,3.072836865591966,3
-1.0627824940174853,-1.3172767751695487,1
-1.2643805153767222,1.2570086915835117,3
-4.172859741718053,-3.663664372647111,1
1.494535461997522,-1.5318096355958666,2
-0.8514360558173599,1.0588639641038173,3
-4.200846075123453,-3.737953686317229,1
1.80230977725566,1.6689731140388386,4
2.11969061394809,-1.7385847713758062,2
2.1599393710315926,2.337502915893309,4
-1.5441343867886212,1.68208345790552,3
-5.04403529516947,-4.6421414519576025,1
2.837238281646879,-2.2387982839338303,2
1.130221839894903,-1.6753518736452613,2
-3.4162249357525614,3.254676959211541,3
-2.5129504993227414,-2.483562097806388,1
-3.441795923139888,-2.9350066012024616,1
3.704448706237937,-2.6453760921585787,2
1.6346050937802854,2.269918449378488,4
4.57260212057351,-2.6719597601195786,2
-1.0860302471852883,1.2394295340140844,3
2.1964013873935526,1.917077875734422,4
-1.7814583704625346,1.7993724310317825,3
-2.0335460828831424,2.121877612157793,3
-1.2633476773076366,-1.2352947811921298,1
-1.8143101358002,-2.0303327440064796,1
-3.099833939531684,-2.697896354914372,1
-1.9448359671767108,-1.7860780121037696,1
-2.559950076921269,-2.544358549018758,1
-1.1057845091316638,1.1395395525235434,3
-1.7600232813408871,1.7378271860849346,3
-2.765245835389053,-2.901265907812408,1
-1.8527306529329484,-1.4808871306904474,1
1.6496422849209227,-1.6217594030982994,2
-4.023207539308017,-4.177664227808472,1
1.7510760277393334,-1.5102933754120744,2
2.319389397115428,-2.35239489156208,2
-1.942348417290881,1.908003648973923,3
-1.5818327810109585,1.4380308228767416,3
1.233020762502466,-1.68774217209399,2
-3.3378193606489255,-3.362970053312921,1
2.338894050563732,2.2968882049712986,4
2.308174869236518,2.019657738675329,4
0.4088852890706707,-1.010329714318114,2
-2.9809508758429804,-2.8220457668779346,1
-1.5234732469427648,1.4814473439920088,3
0.8981720984242878,-1.612421905292838,2
-1.1310062570689996,-1.0893672040520892,1
-2.099310621384181,1.9517882473966965,3
1.0183184324661383,-2.0677310175219623,2
-0.1639551739809315,-0.18936119231143,1
3.629107549008057,-2.3971599629831912,2
-0.8109243011554677,1.0122116021242649,3
2.7465382297373275,-2.249460769120051,2
1.1712150984004477,-1.7789629890791248,2
-2.3034924424813834,2.1900624796065684,3
1.1211798323379258,1.318326131574914,4
1.6204472889661754,-1.602987126363383,2
3.8268628234220605,-2.4473264183668375,2
-3.079318248903219,2.938912015220928,3
-1.3396178449119722,1.5202004690710014,3
-2.582287514092102,2.438985175317128,3
-1.4399898266451343,1.502651238446921,3
0.7658120727958353,1.108598820125989,4
1.6481967993299604,1.7729075808744719,4
2.666026695748729,-2.2932991409425574,2
0.39068154223743345,1.1865506542113993,4
-3.2261579674401455,-2.863973859401849,1
1.4386796937570083,2.1456139234650777,4
3.5910313056858563,2.980481785015349,4
-2.4882672196440367,-2.515053126865949,1
-1.7905829300723397,-2.242573963954426,1
-3.3771772818845247,3.1771728424685484,3
2.0671346583737757,1.9966863409862587,4
-1.8798525482453086,1.7622573481830686,3
-0.8244680557837385,-1.5043701647889,1
-0.9366247385852113,1.2105169855454665,3
-1.1942404522851464,-1.5209151010838746,1
-2.7866371752201333,2.6208989786072396,3
-2.1993545308994635,2.2349387961388874,3
4.986115588957828,-2.684769162838604,2
-2.847832387853062,2.744456467527449,3
1.147541925146148,1.434839328849208,4
-3.195764946907423,3.0672169177448456,3
2.101804866987889,2.0355936197818743,4
2.297055974830007,-2.108820609228573,2
3.41870023020911,-2.6494973219476696,2
-1.8508421975033504,-1.4548077033919136,1
-3.8613266905581556,-3.2920974221901558,1
-2.718978085660051,2.599726225661688,3
0.8182069834699812,1.2741352004969508,4
-1.115464858799995,-1.8685303540128966,1
2.734250904791749,2.5198888604314194,4
3.1132335476262956,-2.3988235355765886,2
1.464145616069798,-1.6229948015054787,2
3.7009246434373493,-2.239909948521622,2
2.7900470011617617,-2.330628306843936,2
-2.086339577139137,2.0190810706741376,3
2.0280126485022842,-1.9875821147929291,2
1.272022767478442,1.4387040826634354,4
2.668697860991592,2.597477825140092,4
1.8537327266217967,1.970752533771536,4
-2.4159848402631745,2.2480969652799754,3
0.04528776373467025,-1.013153451833251,1
-2.637994420173472,-2.249044007056182,1
-1.4249435237634436,1.563441644236783,3
-2.6172456525239847,2.5462419023975427,3
-2.5401218366971885,-3.1035985906088603,1
1.4551243671346312,1.8410864609066342,4
-1.991483068297284,-1.9843192172029447,1
-1.3084958552360386,-1.840771633841194,1
1.5493699574540611,-2.130395977886857,2
1.7014491791887714,1.802682725924225,4
1.9976603327875402,1.9331751686791587,4
-2.1921619562505343,2.284959704530006,3
-1.1163130092442202,-1.401143940149391,1
-4.123111104167057,-3.451795546374073,1
0.7321888515147721,1.1516394686414795,4
1.9561722696078505,1.6049965775684445,4
1.0950501233179664,-1.995025789370786,2
-0.7082080007515568,0.9953901035406125,3
0.7290848355460864,1.5383042295767761,4
3.3546255665451907,-2.9445917124755523,2
1.0548196321903411,1.5785999479318895,4
3.1358235430612584,-2.5181283574430555,2
-1.2192652035049254,-1.1563699685906497,1
-1.7384340393410789,-2.5470080014529417,1
0.7991294472182546,-1.2619477085203852,2
-1.7147206697942217,1.8653263966825495,3
-0.18916193171517226,-0.3463009314744214,1
-1.0636407858333958,-1.1407994988530712,1
2.929002482030371,-2.3651022122227876,2
1.8305734712330584,-1.8383172453017396,2
1.6952079842971772,1.9281626434094032,4
-0.008355213396869399,-1.5111730525115996,2
2.425479183000885,-2.4115013840574946,2
-1.6698834266948337,-1.6605904730111547,1
-2.367504957312504,2.3688691466671585,3
0.34302587870133094,-1.2613506755602226,2
-1.7423588471254146,1.9741292258407461,3
1.2704412960004734,1.4401557664599967,4
-0.7468122197832348,-1.4593496410342737,1
2.5127485385279247,2.5248060772913754,4
-1.4347142785786051,-1.5033998882838782,1
-2.165217660381939,-1.771306234486707,1
-1.6611465424061067,1.6227631149589312,3
-2.788913053180755,2.692186800135638,3
-1.1796080363372945,-1.0036984112588772,1
1.286106880794919,-1.7570267711908278,2
-1.2437234351447644,-1.0451543946114872,1
-2.773207897919241,2.634182766687673,3
0.3452677029223423,0.963242835009779,4
1.3479367266126454,-2.0199599369414027,2
0.09122345553168443,-1.5351554610621385,2
0.9152053531102131,1.208640153264182,4
1.9639363590939283,-2.129213428596436,2
-0.8872519760545827,-1.2239122718703035,1
-2.4308401492234877,2.3481597339993576,3
-1.983435966946005,1.952579353050283,3
-2.581324842807668,2.4878783991623243,3
2.376972451393222,2.58860959005348,4
0.42062665265868016,-1.7080006271603776,2
-1.9482539451208938,-1.37391858535654,1
1.2515693284351412,1.6553286278950587,4
3.505165403970761,3.075746215739531,4
-3.4920989019297695,3.334083034602684,3
3.196088180268391,2.6103961699125175,4
-1.975251484628588,1.9470314255832175,3
2.46857517708691,-2.031796506296687,2
1.2752856075897183,1.7243330633220229,4
-2.674817832365474,-2.502361440367274,1
-3.544000787350185,3.444361232499202,3
2.8280810539802,-2.1758059012208535,2
-2.691018247806411,2.6962625515883882,3
-1.9128238818938106,1.825428031349111,3
1.5529586075885589,1.4119170182660625,4
1.4776682294176537,1.9762074550941116,4
3.0048783912537167,2.651608049853283,4
1.1621500794343145,1.756523983713287,4
-1.323571079225757,-0.9017869395851741,1
0.768958531905648,-2.082054344947517,2
1.123123948647927,-1.9995869094142957,2
1.978633355655493,-2.221197127275032,2
1.2290140157390566,1.5046234559326204,4
-1.5209640383358574,1.5702464291446365,3
-0.9626224493631197,-1.9490122535012078,1
-3.2860109340326416,-2.898887397100782,1
2.8775657291585377,-2.07019294620139,2
-1.9463788920677252,1.949399307487371,3
1.0857536661604994,1.8330540411259473,4
2.0852300581125753,2.1669134092959417,4
0.7376129351114118,1.1461151265025884,4
-1.0044489079468584,1.1792626315800567,3
1.2230296934210236,-1.9798629569633945,2
2.669276607130751,2.695916273788656,4
2.0708200128204006,1.8992937852214204,4
-1.6329355011902653,1.6691589829208389,3
-1.3007160630887276,-1.8636911586725886,1
1.4178758988898625,-2.0046486411389832,2
-2.829583866738719,2.7291380830597984,3
2.341292383478129,-2.0280068659081283,2
-1.8973986710705302,-2.7048452178260893,1
-1.3121513075650997,1.4037019171437057,3
-2.302067550013838,-1.7106983883872937,1
1.914069233133855,-1.8612640059523469,2
2.2627620754283244,2.263900430286482,4
1.081815657583638,1.6263090306053511,4
-1.862325347923472,-2.123229780010517,1
2.4061599811710432,2.012949041474292,4
1.1466466867118204,1.2392678511379382,4
1.9468561036754186,-2.185391225012941,2
1.2148140897395827,1.767883975586258,4
-1.6391126140832408,1.7461928429431313,3
-0.14201912952003926,-0.6863406899178772,1
-0.891115522045697,1.0996386880883433,3
2.259571721958382,2.1643733344257923,4
-1.3766385908636485,1.3677964254289146,3
2.8042571292791454,-1.8743789623233136,2
-2.8267307852075194,-2.7265472447390033,1
-2.311557601591535,2.3327740876540783,3
2.6495653592136748,-2.165698472692578,2
1.7547055801384055,1.873164842251286,4
-1.3473014667531409,1.4047123208703503,3
2.054419723984116,1.622191011258535,4
2.487731350755272,-2.0976868253212073,2
-1.9317685875355166,-1.7653626609151758,1
1.6935763909138812,1.6465822400846484,4
1.1669797932026595,1.5758706820993666,4
0.9534776052817198,-1.947394755721017,2
-0.8184351439821249,1.1451907772350707,3
-2.0966107230242077,-2.182252921715922,1
-2.263214911869406,-2.2503999765674267,1
1.6636009129111349,-1.8255419181717711,2
-3.093020475779115,-2.7355346998586514,1
2.2863027328407726,2.5638327231257794,4
2.3431416259898152,1.981854950806162,4
-0.4037979356768886,-1.614144619035632,1
-2.3081532487199103,2.2818443438069034,3
2.313249117157464,2.1731808759186313,4
-2.8651459426337005,2.747023195231283,3
-0.3393771725404202,-0.6041270895346038,1
-3.16517292651414,-3.2180625771573537,1
-0.9710091061425743,0.9565472069657461,3
-2.6620970283598293,2.6371768974419654,3
3.225399854777689,2.622157689873673,4
-0.12967770624599195,-0.8914028426135847,1
0.5368152210527857,-1.8271499290395534,2
2.2930945326052052,-1.9748982652609886,2
-1.6884250870936235,1.731925610146409,3
2.2511462881126802,2.1697425969402158,4
-1.743463215901973,1.6256379927305167,3
-0.9300794778631802,-1.0837994899327874,1
1.980739356440377,-2.068833188416284,2
1.9705824697999634,2.0227613051054907,4
-2.8746327313168414,2.802623624840784,3
3.1010835856244796,-2.4285839180760385,2
1.389800353398033,-1.614750282981421,2
-0.6651879255802815,0.8744746265757708,3
1.5671866487365915,-1.7084578326513977,2
-2.521881679927198,2.425240379694316,3
2.2961448246465204,-1.9884921206455815,2
1.9321080780879005,-1.6733860758613135,2
-2.9214767738738576,2.873392319047614,3
2.2381746939730474,2.4551630724298668,4
0.8803492146708989,-1.7334504345777018,2
-1.8323257609404595,1.7771828687741995,3
-0.847250585259598,-1.6379183413433427,1
-2.6781373632439807,2.747933701308859,3
-1.0116375876360655,-1.066732096753145,1
1.545644311901067,2.0038509811100624,4
-0.4582515808503578,0.6122668962263453,3
2.17304219294545,2.193896265543155,4
-2.1541189552952047,2.0964321525702077,3
1.535270726423263,1.3431945982189903,4
1.3067755528091403,-1.6801071318556846,2
1.1965407036829157,1.522203391217186,4
2.6683845829094297,-2.3415477894362127,2
-3.1331981798999857,2.9744995257803404,3
-1.651933434741296,1.6944428834153735,3
3.1370221166491694,2.9069283264958408,4
1.7108800131353616,1.7848179136362687,4
3.0246306437877744,2.6207576806520367,4
-1.7337773995097794,1.8316711278005295,3
-1.8695043011850783,1.8571604190164868,3
3.770339690370805,3.0319726594025465,4
-1.0837990030196398,-1.4296633086311044,1
-3.4298889238047954,-3.5249897227963345,1
-2.6512833149517427,-2.7772621543667375,1
-2.583603503898387,-2.1719826993061933,1
2.7970381569971474,-2.801855768086383,2
-2.5508451406049018,2.4100429645534653,3
-2.777814761144863,2.57650209807471,3
1.9613075337635648,-1.968240585970314,2
1.3620581469324238,2.0646035049342153,4
-1.3935119295242238,1.4603103624262648,3
-2.487410583149373,2.508321177556258,3
-1.788794612572064,-1.5850720929616726,1
-2.9321230087858146,-2.9569701836607845,1
1.962415832280502,2.3400511341028243,4
-1.5927434819751682,1.6149142101063572,3
